,0
group_21394,0.0
group_21395,0.0
group_21396,0.0
group_21397,0.0
group_21378,0.0
group_21376,0.0
group_21358,0.0
group_21366,0.0
group_21359,0.0
group_2136,0.0
group_21360,0.0
group_21361,0.0
group_21362,0.0
group_21363,0.0
group_21364,0.0
group_21365,0.0
group_21367,0.0
group_21375,0.0
group_21368,0.0
group_21369,0.0
group_2137,0.0
group_21370,0.0
group_21371,0.0
group_21372,0.0
group_21373,0.0
group_21374,0.0
group_21487,0.0
group_21489,0.0
group_21670,0.0
group_21613,0.0
group_21603,0.0
group_21604,0.0
group_21605,0.0
group_21608,0.0
group_2161,0.0
group_21610,0.0
group_21611,0.0
group_21612,0.0
group_21614,0.0
group_21601,0.0
group_21615,0.0
group_21616,0.0
group_21617,0.0
group_21618,0.0
group_21619,0.0
group_2162,0.0
group_21620,0.0
group_21623,0.0
group_21602,0.0
group_21600,0.0
group_21626,0.0
group_21587,0.0
group_21579,0.0
group_2158,0.0
group_21580,0.0
group_21581,0.0
group_21582,0.0
group_21583,0.0
group_21585,0.0
group_21586,0.0
group_21588,0.0
group_216,0.0
group_21589,0.0
group_21590,0.0
group_21592,0.0
group_21595,0.0
group_21596,0.0
group_21597,0.0
group_21598,0.0
group_21599,0.0
group_21625,0.0
group_21627,0.0
group_21577,0.0
group_21659,0.0
group_21650,0.0
group_21651,0.0
group_21652,0.0
group_21653,0.0
group_21654,0.0
group_21656,0.0
group_21657,0.0
group_21658,0.0
group_21660,0.0
group_21649,0.0
group_21661,0.0
group_21662,0.0
group_21664,0.0
group_21665,0.0
group_21666,0.0
group_21667,0.0
group_21668,0.0
group_21669,0.0
group_2165,0.0
group_21648,0.0
group_21628,0.0
group_21638,0.0
group_21629,0.0
group_2163,0.0
group_21630,0.0
group_21631,0.0
group_21632,0.0
group_21633,0.0
group_21634,0.0
group_21636,0.0
group_21639,0.0
group_21647,0.0
group_2164,0.0
group_21640,0.0
group_21641,0.0
group_21642,0.0
group_21643,0.0
group_21644,0.0
group_21645,0.0
group_21646,0.0
group_21578,0.0
group_21576,0.0
group_2149,0.0
group_21519,0.0
group_21511,0.0
group_21512,0.0
group_21513,0.0
group_21514,0.0
group_21515,0.0
group_21516,0.0
group_21517,0.0
group_21518,0.0
group_2152,0.0
group_2151,0.0
group_21520,0.0
group_21521,0.0
group_21522,0.0
group_21523,0.0
group_21524,0.0
group_21525,0.0
group_21526,0.0
group_21527,0.0
group_21510,0.0
group_21509,0.0
group_21529,0.0
group_21498,0.0
group_21490,0.0
group_21491,0.0
group_21492,0.0
group_21493,0.0
group_21494,0.0
group_21495,0.0
group_21496,0.0
group_21497,0.0
group_215,0.0
group_21508,0.0
group_21500,0.0
group_21501,0.0
group_21502,0.0
group_21503,0.0
group_21504,0.0
group_21505,0.0
group_21506,0.0
group_21507,0.0
group_21528,0.0
group_21530,0.0
group_21575,0.0
group_21561,0.0
group_21553,0.0
group_21554,0.0
group_21555,0.0
group_21556,0.0
group_21557,0.0
group_21558,0.0
group_21559,0.0
group_21560,0.0
group_21563,0.0
group_21551,0.0
group_21564,0.0
group_21569,0.0
group_2157,0.0
group_21570,0.0
group_21571,0.0
group_21572,0.0
group_21573,0.0
group_21574,0.0
group_21552,0.0
group_21550,0.0
group_21531,0.0
group_2154,0.0
group_21532,0.0
group_21533,0.0
group_21534,0.0
group_21535,0.0
group_21536,0.0
group_21537,0.0
group_21538,0.0
group_21539,0.0
group_21540,0.0
group_21549,0.0
group_21541,0.0
group_21542,0.0
group_21543,0.0
group_21544,0.0
group_21545,0.0
group_21546,0.0
group_21547,0.0
group_21548,0.0
group_22012,0.0
group_22014,0.0
group_21316,0.0
group_2413,0.0
group_2406,0.0
group_2407,0.0
group_2408,0.0
group_2409,0.0
group_241,0.0
group_2410,0.0
group_2411,0.0
group_2412,0.0
group_2414,0.0
group_2404,0.0
group_2415,0.0
group_2416,0.0
group_2417,0.0
group_2418,0.0
group_2419,0.0
group_242,0.0
group_2420,0.0
group_2421,0.0
group_2405,0.0
group_2403,0.0
group_2423,0.0
group_2392,0.0
group_2385,0.0
group_2386,0.0
group_2387,0.0
group_2388,0.0
group_2389,0.0
group_239,0.0
group_2390,0.0
group_2391,0.0
group_2393,0.0
group_2402,0.0
group_2396,0.0
group_2397,0.0
group_2398,0.0
group_2399,0.0
group_24,0.0
group_240,0.0
group_2400,0.0
group_2401,0.0
group_2422,0.0
group_2424,0.0
group_2382,0.0
group_2455,0.0
group_2448,0.0
group_2449,0.0
group_245,0.0
group_2450,0.0
group_2451,0.0
group_2452,0.0
group_2453,0.0
group_2454,0.0
group_2456,0.0
group_2446,0.0
group_2457,0.0
group_2458,0.0
group_2459,0.0
group_246,0.0
group_2460,0.0
group_2462,0.0
group_2463,0.0
group_2464,0.0
group_2447,0.0
group_2445,0.0
group_2425,0.0
group_2434,0.0
group_2426,0.0
group_2427,0.0
group_2428,0.0
group_2429,0.0
group_2430,0.0
group_2431,0.0
group_2432,0.0
group_2433,0.0
group_2435,0.0
group_2443,0.0
group_2436,0.0
group_2437,0.0
group_2438,0.0
group_2439,0.0
group_244,0.0
group_2440,0.0
group_2441,0.0
group_2442,0.0
group_2383,0.0
group_2381,0.0
group_2466,0.0
group_2309,0.0
group_23,0.0
group_2300,0.0
group_2301,0.0
group_2302,0.0
group_2304,0.0
group_2305,0.0
group_2306,0.0
group_2308,0.0
group_231,0.0
group_2298,0.0
group_2310,0.0
group_2311,0.0
group_2313,0.0
group_2314,0.0
group_2316,0.0
group_2317,0.0
group_2318,0.0
group_2319,0.0
group_2299,0.0
group_2297,0.0
group_2320,0.0
group_2286,0.0
group_2279,0.0
group_228,0.0
group_2280,0.0
group_2281,0.0
group_2282,0.0
group_2283,0.0
group_2284,0.0
group_2285,0.0
group_2287,0.0
group_2296,0.0
group_2288,0.0
group_2289,0.0
group_229,0.0
group_2291,0.0
group_2292,0.0
group_2293,0.0
group_2294,0.0
group_2295,0.0
group_232,0.0
group_2321,0.0
group_2380,0.0
group_2364,0.0
group_2356,0.0
group_2358,0.0
group_2359,0.0
group_236,0.0
group_2360,0.0
group_2361,0.0
group_2362,0.0
group_2363,0.0
group_2367,0.0
group_2351,0.0
group_2368,0.0
group_2372,0.0
group_2373,0.0
group_2374,0.0
group_2375,0.0
group_2376,0.0
group_2377,0.0
group_2378,0.0
group_2355,0.0
group_2350,0.0
group_2322,0.0
group_2331,0.0
group_2323,0.0
group_2324,0.0
group_2326,0.0
group_2327,0.0
group_2328,0.0
group_2329,0.0
group_233,0.0
group_2330,0.0
group_2334,0.0
group_235,0.0
group_2337,0.0
group_2339,0.0
group_2340,0.0
group_2341,0.0
group_2342,0.0
group_2343,0.0
group_2345,0.0
group_2348,0.0
group_2465,0.0
group_2467,0.0
group_2277,0.0
group_2610,0.0
group_2601,0.0
group_2602,0.0
group_2603,0.0
group_2604,0.0
group_2605,0.0
group_2606,0.0
group_2607,0.0
group_261,0.0
group_2611,0.0
group_260,0.0
group_2612,0.0
group_2614,0.0
group_2615,0.0
group_2617,0.0
group_2618,0.0
group_2619,0.0
group_262,0.0
group_2620,0.0
group_2600,0.0
group_26,0.0
group_2623,0.0
group_2587,0.0
group_2578,0.0
group_2579,0.0
group_258,0.0
group_2581,0.0
group_2582,0.0
group_2584,0.0
group_2585,0.0
group_2586,0.0
group_2589,0.0
group_2599,0.0
group_259,0.0
group_2590,0.0
group_2591,0.0
group_2592,0.0
group_2593,0.0
group_2594,0.0
group_2597,0.0
group_2598,0.0
group_2622,0.0
group_2624,0.0
group_2576,0.0
group_2669,0.0
group_266,0.0
group_2660,0.0
group_2661,0.0
group_2662,0.0
group_2663,0.0
group_2664,0.0
group_2667,0.0
group_2668,0.0
group_267,0.0
group_2656,0.0
group_2670,0.0
group_2671,0.0
group_2672,0.0
group_2674,0.0
group_2675,0.0
group_2676,0.0
group_2677,0.0
group_2678,0.0
group_2658,0.0
group_2655,0.0
group_2625,0.0
group_2637,0.0
group_2628,0.0
group_263,0.0
group_2630,0.0
group_2631,0.0
group_2632,0.0
group_2633,0.0
group_2634,0.0
group_2636,0.0
group_2639,0.0
group_2654,0.0
group_264,0.0
group_2643,0.0
group_2645,0.0
group_2649,0.0
group_265,0.0
group_2651,0.0
group_2652,0.0
group_2653,0.0
group_2577,0.0
group_2575,0.0
group_2468,0.0
group_25,0.0
group_2491,0.0
group_2492,0.0
group_2493,0.0
group_2494,0.0
group_2495,0.0
group_2496,0.0
group_2498,0.0
group_2499,0.0
group_250,0.0
group_249,0.0
group_2501,0.0
group_2502,0.0
group_2505,0.0
group_2506,0.0
group_2509,0.0
group_251,0.0
group_2510,0.0
group_2511,0.0
group_2490,0.0
group_2489,0.0
group_2515,0.0
group_2478,0.0
group_2469,0.0
group_247,0.0
group_2470,0.0
group_2472,0.0
group_2474,0.0
group_2475,0.0
group_2476,0.0
group_2477,0.0
group_2479,0.0
group_2488,0.0
group_2480,0.0
group_2481,0.0
group_2482,0.0
group_2483,0.0
group_2484,0.0
group_2485,0.0
group_2486,0.0
group_2487,0.0
group_2514,0.0
group_2516,0.0
group_2574,0.0
group_2559,0.0
group_2550,0.0
group_2551,0.0
group_2552,0.0
group_2553,0.0
group_2554,0.0
group_2556,0.0
group_2557,0.0
group_2558,0.0
group_256,0.0
group_2549,0.0
group_2560,0.0
group_2562,0.0
group_2564,0.0
group_2569,0.0
group_257,0.0
group_2570,0.0
group_2571,0.0
group_2573,0.0
group_255,0.0
group_2548,0.0
group_2517,0.0
group_2534,0.0
group_252,0.0
group_2523,0.0
group_2528,0.0
group_2529,0.0
group_253,0.0
group_2530,0.0
group_2531,0.0
group_2532,0.0
group_2536,0.0
group_2547,0.0
group_2537,0.0
group_2538,0.0
group_254,0.0
group_2540,0.0
group_2542,0.0
group_2543,0.0
group_2545,0.0
group_2546,0.0
group_2278,0.0
group_2276,0.0
group_22015,0.0
group_22130,0.0
group_22122,0.0
group_22123,0.0
group_22124,0.0
group_22125,0.0
group_22126,0.0
group_22127,0.0
group_22128,0.0
group_22129,0.0
group_22132,0.0
group_22120,0.0
group_22133,0.0
group_22134,0.0
group_22135,0.0
group_22136,0.0
group_22137,0.0
group_22138,0.0
group_22139,0.0
group_22140,0.0
group_22121,0.0
group_2212,0.0
group_22142,0.0
group_22107,0.0
group_221,0.0
group_22100,0.0
group_22101,0.0
group_22102,0.0
group_22103,0.0
group_22104,0.0
group_22105,0.0
group_22106,0.0
group_22108,0.0
group_22119,0.0
group_2211,0.0
group_22110,0.0
group_22111,0.0
group_22112,0.0
group_22114,0.0
group_22116,0.0
group_22117,0.0
group_22118,0.0
group_22141,0.0
group_22143,0.0
group_22098,0.0
group_22209,0.0
group_22201,0.0
group_22202,0.0
group_22203,0.0
group_22204,0.0
group_22205,0.0
group_22206,0.0
group_22207,0.0
group_22208,0.0
group_22210,0.0
group_2220,0.0
group_22212,0.0
group_22213,0.0
group_22215,0.0
group_2222,0.0
group_22227,0.0
group_22228,0.0
group_22229,0.0
group_22230,0.0
group_22200,0.0
group_222,0.0
group_22146,0.0
group_22183,0.0
group_22147,0.0
group_2215,0.0
group_22156,0.0
group_22159,0.0
group_2217,0.0
group_22174,0.0
group_2218,0.0
group_22182,0.0
group_2219,0.0
group_22199,0.0
group_22191,0.0
group_22192,0.0
group_22193,0.0
group_22194,0.0
group_22195,0.0
group_22196,0.0
group_22197,0.0
group_22198,0.0
group_22099,0.0
group_22097,0.0
group_22232,0.0
group_22043,0.0
group_22036,0.0
group_22037,0.0
group_22038,0.0
group_22039,0.0
group_2204,0.0
group_22040,0.0
group_22041,0.0
group_22042,0.0
group_22044,0.0
group_22034,0.0
group_22046,0.0
group_22047,0.0
group_22048,0.0
group_22049,0.0
group_2205,0.0
group_22050,0.0
group_22051,0.0
group_22052,0.0
group_22035,0.0
group_22033,0.0
group_22054,0.0
group_22023,0.0
group_22016,0.0
group_22017,0.0
group_22018,0.0
group_22019,0.0
group_2202,0.0
group_22020,0.0
group_22021,0.0
group_22022,0.0
group_22024,0.0
group_22032,0.0
group_22025,0.0
group_22026,0.0
group_22027,0.0
group_22028,0.0
group_22029,0.0
group_2203,0.0
group_22030,0.0
group_22031,0.0
group_22053,0.0
group_22055,0.0
group_22094,0.0
group_22085,0.0
group_22077,0.0
group_22078,0.0
group_22079,0.0
group_22080,0.0
group_22081,0.0
group_22082,0.0
group_22083,0.0
group_22084,0.0
group_22086,0.0
group_22075,0.0
group_22087,0.0
group_22088,0.0
group_22089,0.0
group_2209,0.0
group_22090,0.0
group_22091,0.0
group_22092,0.0
group_22093,0.0
group_22076,0.0
group_22074,0.0
group_22056,0.0
group_22064,0.0
group_22057,0.0
group_22058,0.0
group_22059,0.0
group_2206,0.0
group_22060,0.0
group_22061,0.0
group_22062,0.0
group_22063,0.0
group_22065,0.0
group_22073,0.0
group_22066,0.0
group_22067,0.0
group_22068,0.0
group_22069,0.0
group_2207,0.0
group_22070,0.0
group_22071,0.0
group_22072,0.0
group_22231,0.0
group_22233,0.0
group_2274,0.0
group_22438,0.0
group_22430,0.0
group_22431,0.0
group_22432,0.0
group_22433,0.0
group_22434,0.0
group_22435,0.0
group_22436,0.0
group_22437,0.0
group_2244,0.0
group_22429,0.0
group_22441,0.0
group_22444,0.0
group_2245,0.0
group_22455,0.0
group_22456,0.0
group_22458,0.0
group_22460,0.0
group_22462,0.0
group_2243,0.0
group_22428,0.0
group_2247,0.0
group_22412,0.0
group_22386,0.0
group_2239,0.0
group_22394,0.0
group_22395,0.0
group_22401,0.0
group_22402,0.0
group_22407,0.0
group_2241,0.0
group_22414,0.0
group_22427,0.0
group_22415,0.0
group_22417,0.0
group_2242,0.0
group_22422,0.0
group_22423,0.0
group_22424,0.0
group_22425,0.0
group_22426,0.0
group_22466,0.0
group_22473,0.0
group_2237,0.0
group_2260,0.0
group_2253,0.0
group_2254,0.0
group_2255,0.0
group_2256,0.0
group_2257,0.0
group_2258,0.0
group_2259,0.0
group_226,0.0
group_2263,0.0
group_22520,0.0
group_2264,0.0
group_2266,0.0
group_2268,0.0
group_2269,0.0
group_227,0.0
group_2270,0.0
group_2271,0.0
group_2273,0.0
group_22521,0.0
group_2252,0.0
group_22474,0.0
group_22495,0.0
group_22475,0.0
group_22479,0.0
group_2248,0.0
group_22484,0.0
group_22487,0.0
group_2249,0.0
group_22493,0.0
group_22494,0.0
group_22499,0.0
group_22519,0.0
group_2250,0.0
group_22502,0.0
group_22507,0.0
group_2251,0.0
group_22510,0.0
group_22511,0.0
group_22516,0.0
group_22517,0.0
group_22373,0.0
group_22368,0.0
group_22234,0.0
group_22288,0.0
group_22271,0.0
group_22272,0.0
group_22273,0.0
group_22274,0.0
group_22275,0.0
group_22276,0.0
group_22277,0.0
group_2228,0.0
group_22289,0.0
group_2227,0.0
group_22290,0.0
group_22291,0.0
group_22292,0.0
group_22293,0.0
group_22294,0.0
group_22295,0.0
group_22296,0.0
group_22297,0.0
group_22270,0.0
group_22269,0.0
group_22299,0.0
group_2225,0.0
group_22235,0.0
group_22236,0.0
group_22237,0.0
group_22238,0.0
group_22239,0.0
group_22240,0.0
group_22241,0.0
group_22242,0.0
group_22251,0.0
group_22268,0.0
group_22258,0.0
group_22260,0.0
group_22262,0.0
group_22263,0.0
group_22264,0.0
group_22265,0.0
group_22266,0.0
group_22267,0.0
group_22298,0.0
group_223,0.0
group_22362,0.0
group_22352,0.0
group_22345,0.0
group_22346,0.0
group_22347,0.0
group_22348,0.0
group_22349,0.0
group_2235,0.0
group_22350,0.0
group_22351,0.0
group_22353,0.0
group_22343,0.0
group_22354,0.0
group_22355,0.0
group_22356,0.0
group_22357,0.0
group_22358,0.0
group_22359,0.0
group_2236,0.0
group_22360,0.0
group_22344,0.0
group_22342,0.0
group_22300,0.0
group_22315,0.0
group_22301,0.0
group_22302,0.0
group_22303,0.0
group_22304,0.0
group_22305,0.0
group_22306,0.0
group_22307,0.0
group_2231,0.0
group_22318,0.0
group_22341,0.0
group_22319,0.0
group_2232,0.0
group_22323,0.0
group_2233,0.0
group_22336,0.0
group_22339,0.0
group_2234,0.0
group_22340,0.0
group_21317,0.0
group_21315,0.0
group_5966,0.0
group_20397,0.0
group_20389,0.0
group_20390,0.0
group_20391,0.0
group_20392,0.0
group_20393,0.0
group_20394,0.0
group_20395,0.0
group_20396,0.0
group_20398,0.0
group_20387,0.0
group_20399,0.0
group_204,0.0
group_2040,0.0
group_20400,0.0
group_20401,0.0
group_20402,0.0
group_20404,0.0
group_20405,0.0
group_20388,0.0
group_20386,0.0
group_20407,0.0
group_20376,0.0
group_20368,0.0
group_20369,0.0
group_20370,0.0
group_20371,0.0
group_20372,0.0
group_20373,0.0
group_20374,0.0
group_20375,0.0
group_20377,0.0
group_20385,0.0
group_20378,0.0
group_20379,0.0
group_2038,0.0
group_20380,0.0
group_20381,0.0
group_20382,0.0
group_20383,0.0
group_20384,0.0
group_20406,0.0
group_20408,0.0
group_20366,0.0
group_2044,0.0
group_20432,0.0
group_20433,0.0
group_20434,0.0
group_20435,0.0
group_20436,0.0
group_20437,0.0
group_20438,0.0
group_20439,0.0
group_20440,0.0
group_20430,0.0
group_20441,0.0
group_20442,0.0
group_20443,0.0
group_20444,0.0
group_20445,0.0
group_20446,0.0
group_20447,0.0
group_20448,0.0
group_20431,0.0
group_20429,0.0
group_20409,0.0
group_20417,0.0
group_2041,0.0
group_20410,0.0
group_20411,0.0
group_20412,0.0
group_20413,0.0
group_20414,0.0
group_20415,0.0
group_20416,0.0
group_20418,0.0
group_20428,0.0
group_20419,0.0
group_20421,0.0
group_20422,0.0
group_20423,0.0
group_20424,0.0
group_20425,0.0
group_20426,0.0
group_20427,0.0
group_20367,0.0
group_20365,0.0
group_2045,0.0
group_20314,0.0
group_20307,0.0
group_20308,0.0
group_20309,0.0
group_2031,0.0
group_20310,0.0
group_20311,0.0
group_20312,0.0
group_20313,0.0
group_20315,0.0
group_20305,0.0
group_20316,0.0
group_20317,0.0
group_20318,0.0
group_20319,0.0
group_2032,0.0
group_20320,0.0
group_20321,0.0
group_20322,0.0
group_20306,0.0
group_20304,0.0
group_20324,0.0
group_20292,0.0
group_20285,0.0
group_20286,0.0
group_20287,0.0
group_20288,0.0
group_20289,0.0
group_2029,0.0
group_20290,0.0
group_20291,0.0
group_20293,0.0
group_20303,0.0
group_20294,0.0
group_20295,0.0
group_20296,0.0
group_20297,0.0
group_20299,0.0
group_20300,0.0
group_20301,0.0
group_20302,0.0
group_20323,0.0
group_20325,0.0
group_20364,0.0
group_20355,0.0
group_20348,0.0
group_20349,0.0
group_2035,0.0
group_20350,0.0
group_20351,0.0
group_20352,0.0
group_20353,0.0
group_20354,0.0
group_20356,0.0
group_20346,0.0
group_20357,0.0
group_20358,0.0
group_20359,0.0
group_2036,0.0
group_20360,0.0
group_20361,0.0
group_20362,0.0
group_20363,0.0
group_20347,0.0
group_20345,0.0
group_20326,0.0
group_20335,0.0
group_20327,0.0
group_20328,0.0
group_20329,0.0
group_2033,0.0
group_20331,0.0
group_20332,0.0
group_20333,0.0
group_20334,0.0
group_20336,0.0
group_20344,0.0
group_20337,0.0
group_20338,0.0
group_20339,0.0
group_2034,0.0
group_20340,0.0
group_20341,0.0
group_20342,0.0
group_20343,0.0
group_20449,0.0
group_20450,0.0
group_20283,0.0
group_20570,0.0
group_20562,0.0
group_20563,0.0
group_20564,0.0
group_20565,0.0
group_20566,0.0
group_20567,0.0
group_20568,0.0
group_20569,0.0
group_20571,0.0
group_20560,0.0
group_20572,0.0
group_20573,0.0
group_20574,0.0
group_20575,0.0
group_20576,0.0
group_20577,0.0
group_20578,0.0
group_20579,0.0
group_20561,0.0
group_2056,0.0
group_20580,0.0
group_20549,0.0
group_20541,0.0
group_20542,0.0
group_20543,0.0
group_20544,0.0
group_20545,0.0
group_20546,0.0
group_20547,0.0
group_20548,0.0
group_20550,0.0
group_20559,0.0
group_20551,0.0
group_20552,0.0
group_20553,0.0
group_20554,0.0
group_20555,0.0
group_20556,0.0
group_20557,0.0
group_20558,0.0
group_2058,0.0
group_20581,0.0
group_20539,0.0
group_20611,0.0
group_20604,0.0
group_20605,0.0
group_20606,0.0
group_20607,0.0
group_20608,0.0
group_20609,0.0
group_2061,0.0
group_20610,0.0
group_20612,0.0
group_20602,0.0
group_20613,0.0
group_20614,0.0
group_20615,0.0
group_20616,0.0
group_20617,0.0
group_20618,0.0
group_2062,0.0
group_20620,0.0
group_20603,0.0
group_20601,0.0
group_20582,0.0
group_20591,0.0
group_20583,0.0
group_20584,0.0
group_20585,0.0
group_20586,0.0
group_20587,0.0
group_20588,0.0
group_20589,0.0
group_2059,0.0
group_20592,0.0
group_20600,0.0
group_20593,0.0
group_20594,0.0
group_20595,0.0
group_20596,0.0
group_20597,0.0
group_20598,0.0
group_20599,0.0
group_2060,0.0
group_20540,0.0
group_20538,0.0
group_20451,0.0
group_20486,0.0
group_20479,0.0
group_2048,0.0
group_20480,0.0
group_20481,0.0
group_20482,0.0
group_20483,0.0
group_20484,0.0
group_20485,0.0
group_20487,0.0
group_20477,0.0
group_20488,0.0
group_20489,0.0
group_20490,0.0
group_20491,0.0
group_20492,0.0
group_20493,0.0
group_20494,0.0
group_20495,0.0
group_20478,0.0
group_20476,0.0
group_20497,0.0
group_2046,0.0
group_20452,0.0
group_20453,0.0
group_20454,0.0
group_20455,0.0
group_20456,0.0
group_20457,0.0
group_20458,0.0
group_20459,0.0
group_20460,0.0
group_20475,0.0
group_20461,0.0
group_20469,0.0
group_2047,0.0
group_20470,0.0
group_20471,0.0
group_20472,0.0
group_20473,0.0
group_20474,0.0
group_20496,0.0
group_20498,0.0
group_20537,0.0
group_20527,0.0
group_20519,0.0
group_20520,0.0
group_20521,0.0
group_20522,0.0
group_20523,0.0
group_20524,0.0
group_20525,0.0
group_20526,0.0
group_20528,0.0
group_20517,0.0
group_20529,0.0
group_2053,0.0
group_20530,0.0
group_20531,0.0
group_20532,0.0
group_20534,0.0
group_20535,0.0
group_20536,0.0
group_20518,0.0
group_20516,0.0
group_20499,0.0
group_20506,0.0
group_205,0.0
group_2050,0.0
group_20500,0.0
group_20501,0.0
group_20502,0.0
group_20503,0.0
group_20504,0.0
group_20505,0.0
group_20507,0.0
group_20515,0.0
group_20508,0.0
group_20509,0.0
group_2051,0.0
group_20510,0.0
group_20511,0.0
group_20512,0.0
group_20513,0.0
group_20514,0.0
group_20284,0.0
group_20282,0.0
group_20622,0.0
group_20062,0.0
group_20055,0.0
group_20056,0.0
group_20057,0.0
group_20058,0.0
group_20059,0.0
group_2006,0.0
group_20060,0.0
group_20061,0.0
group_20063,0.0
group_20053,0.0
group_20064,0.0
group_20065,0.0
group_20067,0.0
group_20068,0.0
group_20069,0.0
group_2007,0.0
group_20070,0.0
group_20071,0.0
group_20054,0.0
group_20052,0.0
group_20073,0.0
group_20042,0.0
group_20035,0.0
group_20036,0.0
group_20037,0.0
group_20038,0.0
group_20039,0.0
group_2004,0.0
group_20040,0.0
group_20041,0.0
group_20043,0.0
group_20051,0.0
group_20044,0.0
group_20045,0.0
group_20046,0.0
group_20047,0.0
group_20048,0.0
group_20049,0.0
group_2005,0.0
group_20050,0.0
group_20072,0.0
group_20074,0.0
group_20033,0.0
group_20103,0.0
group_20096,0.0
group_20097,0.0
group_20098,0.0
group_20099,0.0
group_2010,0.0
group_20100,0.0
group_20101,0.0
group_20102,0.0
group_20104,0.0
group_20094,0.0
group_20105,0.0
group_20106,0.0
group_20107,0.0
group_20108,0.0
group_20109,0.0
group_2011,0.0
group_20110,0.0
group_20111,0.0
group_20095,0.0
group_20093,0.0
group_20075,0.0
group_20083,0.0
group_20076,0.0
group_20077,0.0
group_20078,0.0
group_20079,0.0
group_2008,0.0
group_20080,0.0
group_20081,0.0
group_20082,0.0
group_20084,0.0
group_20092,0.0
group_20085,0.0
group_20086,0.0
group_20087,0.0
group_20088,0.0
group_20089,0.0
group_2009,0.0
group_20090,0.0
group_20091,0.0
group_20034,0.0
group_20032,0.0
group_20113,0.0
group_19981,0.0
group_19974,0.0
group_19975,0.0
group_19976,0.0
group_19977,0.0
group_19978,0.0
group_19979,0.0
group_1998,0.0
group_19980,0.0
group_19982,0.0
group_19972,0.0
group_19983,0.0
group_19984,0.0
group_19985,0.0
group_19986,0.0
group_19987,0.0
group_19988,0.0
group_1999,0.0
group_19990,0.0
group_19973,0.0
group_19970,0.0
group_19992,0.0
group_19960,0.0
group_19953,0.0
group_19954,0.0
group_19955,0.0
group_19956,0.0
group_19957,0.0
group_19958,0.0
group_19959,0.0
group_1996,0.0
group_19961,0.0
group_1997,0.0
group_19962,0.0
group_19963,0.0
group_19964,0.0
group_19965,0.0
group_19966,0.0
group_19967,0.0
group_19968,0.0
group_19969,0.0
group_19991,0.0
group_19993,0.0
group_20031,0.0
group_2002,0.0
group_20012,0.0
group_20013,0.0
group_20014,0.0
group_20015,0.0
group_20016,0.0
group_20017,0.0
group_20018,0.0
group_20019,0.0
group_20020,0.0
group_20010,0.0
group_20021,0.0
group_20022,0.0
group_20023,0.0
group_20024,0.0
group_20025,0.0
group_20028,0.0
group_20029,0.0
group_20030,0.0
group_20011,0.0
group_2001,0.0
group_19994,0.0
group_2000,0.0
group_19995,0.0
group_19996,0.0
group_19997,0.0
group_19998,0.0
group_19999,0.0
group_2,0.0
group_20,0.0
group_200,0.0
group_20000,0.0
group_20009,0.0
group_20001,0.0
group_20002,0.0
group_20003,0.0
group_20004,0.0
group_20005,0.0
group_20006,0.0
group_20007,0.0
group_20008,0.0
group_20112,0.0
group_20114,0.0
group_20281,0.0
group_20227,0.0
group_20219,0.0
group_2022,0.0
group_20221,0.0
group_20222,0.0
group_20223,0.0
group_20224,0.0
group_20225,0.0
group_20226,0.0
group_20228,0.0
group_20217,0.0
group_20229,0.0
group_2023,0.0
group_20230,0.0
group_20231,0.0
group_20232,0.0
group_20233,0.0
group_20234,0.0
group_20235,0.0
group_20218,0.0
group_20216,0.0
group_20237,0.0
group_20204,0.0
group_20198,0.0
group_20199,0.0
group_202,0.0
group_2020,0.0
group_20200,0.0
group_20201,0.0
group_20202,0.0
group_20203,0.0
group_20205,0.0
group_20215,0.0
group_20207,0.0
group_20208,0.0
group_20209,0.0
group_2021,0.0
group_20210,0.0
group_20211,0.0
group_20213,0.0
group_20214,0.0
group_20236,0.0
group_20238,0.0
group_20196,0.0
group_20272,0.0
group_20265,0.0
group_20266,0.0
group_20267,0.0
group_20268,0.0
group_20269,0.0
group_2027,0.0
group_20270,0.0
group_20271,0.0
group_20273,0.0
group_20263,0.0
group_20274,0.0
group_20275,0.0
group_20276,0.0
group_20277,0.0
group_20278,0.0
group_20279,0.0
group_2028,0.0
group_20280,0.0
group_20264,0.0
group_20262,0.0
group_20239,0.0
group_20250,0.0
group_20241,0.0
group_20243,0.0
group_20244,0.0
group_20245,0.0
group_20246,0.0
group_20247,0.0
group_20248,0.0
group_20249,0.0
group_20251,0.0
group_20261,0.0
group_20253,0.0
group_20255,0.0
group_20256,0.0
group_20257,0.0
group_20258,0.0
group_20259,0.0
group_2026,0.0
group_20260,0.0
group_20197,0.0
group_20195,0.0
group_20115,0.0
group_20144,0.0
group_20136,0.0
group_20137,0.0
group_20138,0.0
group_20139,0.0
group_20140,0.0
group_20141,0.0
group_20142,0.0
group_20143,0.0
group_20145,0.0
group_20134,0.0
group_20146,0.0
group_20147,0.0
group_20148,0.0
group_20149,0.0
group_2015,0.0
group_20150,0.0
group_20151,0.0
group_20152,0.0
group_20135,0.0
group_20133,0.0
group_20154,0.0
group_20123,0.0
group_20116,0.0
group_20117,0.0
group_20118,0.0
group_20119,0.0
group_2012,0.0
group_20120,0.0
group_20121,0.0
group_20122,0.0
group_20124,0.0
group_20132,0.0
group_20125,0.0
group_20126,0.0
